Artist# 0001,Liquorish Dubz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artist# 1143,Sonic Union,https://scontent-hkg3-1.xx.fbcdn.net/hphotos-frc3/v/t1.0-9/10846323_10152844387926893_1581897233361965641_n.jpg?oh=92c279ddb03db3b87c0c68d1fe95fd4f&oe=5678C280,https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/11885379_10153463920616893_5528440598052882308_n.jpg?oh=bb2f12e2c910f7963e875cdebee8e96b&oe=566A8503,,http://www.sonicunionmusic.com/,"Tech House, Progressive, Techno","London, United Kingdom",Swedish,Erik Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lowbit Records,,,,sonic-union/20124,https://www.facebook.com/bof.su,,sonic-union/id259151229,,sonic-union/,89324:Sonic-Union,,sonic-union,4ns8zf1vp61MEbkDBtqzjQ,@sonicunion,LowbitRecords
Artist# 1144,Sonja Moonear,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/1510555_755808914466857_8155884864233884486_n.jpg?oh=146cb2309a990c22fc1f840bee938e85&oe=565E1C98&__gda__=1449282307_9d13ce99c9b3eff32a428e85ff35f537,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/14084_815411828506565_5777826619786269523_n.jpg?oh=56551936feb7df6d8e6cfd385d9b6cbd&oe=56A61FD4&__gda__=1449842873_825fe68566259284b230f52fb3113419,,http://www.ruta5.org/,Electronic,"Geneva, Switzerland",Swiss,Sonja Moonear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruta5/Karat/Perlon,SonjaMoonear,,,sonja-moonear/32515,https://www.facebook.com/sonja.moonear,,sonja-moonear/id215993590,Sonja+Moonear,sonja-moonear/,42567:Sonja-Moonear,,moonear,51LkkgmLryX5VSMNhVALeJ,,
Artist# 1145,Sonny Fodera,https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xft1/v/t1.0-9/11108948_940778299286476_4254813869826882268_n.jpg?oh=e63b6a9881167c3667757adc9dbf528d&oe=567A358B,https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xtf1/v/t1.0-9/11140059_924156534281986_8906583763648660804_n.png?oh=4a38d1f2075d7fd21f1846ff9ee06ecd&oe=566D4E08,,,"Deep House, Tech House, House, Nu Disco","London, United Kingdom",British,Simon Whitlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Beatdown, Cajual Records, Defected Records, Drop Music",SonnyFodera,,sonnyfodera,sonny-fodera/63969,https://www.facebook.com/djsonnyfodera,,sonny-fodera/id324128050,Sonny+Fodera,sonny-fodera/,74608:Sonny-Fodera,895849-sonny-fodera,sonnyfodera,39B7ChWwrWDs7zXlsu3MoP,@sonnyfodera,sonnyfodera
Artist# 1146,Sossa,https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xta1/v/t1.0-9/11118266_979123985432360_1758904851540228141_n.jpg?oh=70b28307b44b40638699174e90338cb4&oe=56717E05,https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/11223653_979123718765720_2314806494506908876_n.jpg?oh=38fcdc0a811e6678f412ef166aa01fb6&oe=566E5D00&__gda__=1449112248_419a9df9896a768da893ca2cfae2e664,,http://www.myspace.com/sossadj,House Music,"Rome, Italy",Italian,Alessandro Di Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARBANT WAVE REC.,Sossa,,,dj-sossa/32714,https://www.facebook.com/pages/SOSSA/121941551150612,,,Sossa,sossa/,54965:Sossa,825341-sossa,alessandro-di-maria,,,
Artist# 1147,Soul Button,https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/407147_347764495250578_1707874453_n.jpg?oh=dbf464b8b0eaf51879c7f2a72d7235cc&oe=566CC03D,https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xat1/v/t1.0-9/11218977_1169702566390096_8743143666389497197_n.jpg?oh=0cb7609a251640d4ca4e09967269c45a&oe=5676375E&__gda__=1449402966_30305e25852ed97e12b48d5386199990,,http://www.soulbuttonmusic.com/,Deep House,"Berlin, Germany",German,Soul Button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steyoyoke,SoulButton,,,soul-button/256621,https://www.facebook.com/SoulButton,soulbutton,soul-button/id515935323,Soul+Button,Soul_Button/,87734:Soul-Button,,soul-button,5mcH5yOO7QWoT8CuL8JxEm,@soulbutton,
Artist# 1148,Soul Clap,https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpt1/v/t1.0-9/11755074_10153094752602449_695980812428239734_n.jpg?oh=0c9bd785dd01e9b773fd0fa2e4e421c2&oe=56616224&__gda__=1450348708_87dea4aedf35d07bad11555e4a72b4f1,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xft1/v/t1.0-9/11880320_10153148875797449_835227171577691157_n.png?oh=7a2293bf54ebed68d0058747d088955c&oe=566EE7C7,,http://www.soulclap.us/,Efunk,"Boston, USA",American,Lonely C,Bamboozle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soul Clap Records / Wolf + Lamb,SoulClap,,,soul-clap/58739,https://www.facebook.com/soulclap,,soul-clap/id257523721,Soul+Clap,soulclap/,57157:Soul-Clap,1947653-soul-clap,soulclap,0PEfTatx7R08s3nFrn9teD,@soulclap,soulclapofficial
Artist# 1149,Souldynamic,https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-frc3/v/t1.0-9/10427308_10153064999693678_6143961825151687327_n.png?oh=4085e28e664c2bf417c01f40b1163387&oe=567AA2F3&__gda__=1450456565_2bf52896d7ccd28a8dfe6d387ab0ed04,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/1619604_10153417216988678_353677062735044110_n.png?oh=db5fda5ccda5ef579982a6cece0e9032&oe=56A60F6F,,http://www.souldynamic.it/,House Music,"Venice, Italy",Italian,Luca Ciotoli,Stefano De Magistris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Purple Music, Tony Records, Tribe Records, Soulstar Records",Souldynamic,,,souldynamic/59421,https://www.facebook.com/SouldynamicOfficial,,souldynamic/id281234589,Souldynamic,souldynamic/,64554:Souldynamic,,souldynamic,5zoRUFpHFVDyYfWqUB0p7H,,souldynamic01
Artist# 1150,Soulfinder,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/1653601_599509566785276_1995568168_n.jpg?oh=d7f71b0252b34d9ae2cfe0341fb62c8a&oe=5666AB06,https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xta1/v/t1.0-9/1012887_607866379282928_1623457617_n.jpg?oh=c4142004591237d4aa3d233c33c739bf&oe=566CC011&__gda__=1449947312_589ce80d7297ba34915ef4040a8e78c6,,http://sleeplessrecordings.com/,Melodic Progressive House,"Dublin, Ireland",Irish,Stephen Hogg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"leepless Nights Recordings,Outside The Box Music,Deep Records,Mistquemusic,Toes in the Sand",Soulfinder,,,soulfinder/88880,https://www.facebook.com/pages/Soulfinder/130195577050013,soulfindersmusic,soulfinder/id300451175,Soulfinder,soulfinder/,70153:Soulfinder,,soulfinder,,@Soulfinder,
Artist# 1151,Soulfully Yours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artist# 1152,Souris,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/1625646_964984756847420_4794534033469149997_n.jpg?oh=e9919d10e67f9a4cba6b1e951f1299d7&oe=5667C995&__gda__=1449250900_c312dcb6734b2f6bb89f5fc9aad86830,https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-ash2/v/t1.0-9/10302455_964984543514108_7323983570832073375_n.png?oh=c707806dfe51ad6b5ccff839de33be8e&oe=5673ADE9&__gda__=1453919973_9317043f9c20cec33e88ca540ccccce2,,,Techno,"Amsterdam, Netherlands",Dutch,Maurice van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bass Assault Records,Souris,,,souris/223256,https://www.facebook.com/pages/Souris/159319480747289,,,,SourisNL/,59151:Souris,,souris,,,
Artist# 1153,Spartaque,https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/11737839_10153402078470801_2294277557927515843_n.jpg?oh=fcd84793debb184f0da497135a10deeb&oe=566F3F02&__gda__=1450183271_b7e8e173b8137fbb8aed5246b025dfd0,https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/11831775_10153443324100801_8010441808265856855_n.jpg?oh=8af20a79926f627d27ad2b4b99390a87&oe=566A8983&__gda__=1453914935_2e5897773ec81120b37a7bfdbc8b9553,,http://www.spartaque.com/,Techno,"Kiev, Ukraine",Ukrainian,Vitalii Babii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAMT, Stereo Seven Plus, Tiger Records",Spartaque,,,spartaque/44420,https://www.facebook.com/spartaquelive,spartaquelive,spartaque/id274937195,Spartaque,spartaque/,63185:Spartaque,666991-spartaque,spartaque,2OpUrUeIF1sqWHwSbMPNkB,@Spartaque,djspartaque
Artist# 1154,Special Mike,http://partyflock.nl/images/artist/70057_regular_318755.jpg,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xft1/v/t1.0-9/11817061_10153551661009187_4368190113997318519_n.jpg?oh=c2c9d5dba57cd733ffa415f83c3a5c4c&oe=5672828B,,http://mothermusic.nl/,Disco,"Amsterdam, Netherlands",Dutch,Mike Latina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4Lux Black,SpecialMike,,,special-mike/338406,https://www.facebook.com/mike.latina,,,,,70057:Special-Mike,,mikelatina,,,
Artist# 1155,Speedy J,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/11986602_10153637559083293_9217185869148748924_n.jpg?oh=31f2af4b03470d5c9c88dd6b9d979e5a&oe=56672978&__gda__=1453558933_dfcdb21c0b83cf56aa011a00c2b293e8,https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xta1/v/t1.0-9/11796186_10153552481753293_8167488029343292835_n.jpg?oh=70bc378ec4d399223aabf42d7e682e50&oe=566489A5&__gda__=1449764072_f4f28c406c57646ee0352155ed627025,,http://www.speedyj.com/,"Techno, Electronic","Rotterdam, Netherlands",Dutch,Jochem George Paap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"novamute, Electric Deluxe, Plus 8 Records",SpeedyJ,,,speedy-j/4513,https://www.facebook.com/electricdeluxe,,speedy-j/id19516531,Speedy+J,speedy-j/,82:Speedy-J,435194-speedy-j,jochempaap,4zOEbGsiNi7qGWdyDv43gx,@jochempaap,edlxrecords
Artist# 1156,Spektre,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/530619_10150681420891597_1606999260_n.jpg?oh=c6f557d416d83eb1ddf7e0d23d676e3e&oe=566ED314,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xft1/v/t1.0-9/11949402_10153468419996597_7091855451936847681_n.jpg?oh=4011d1a0c8c8bb5c25af033111d97e66&oe=56764C92,,http://www.spektre.co.uk/,Techno,"Leeds/Sheffield, United Kingdom",British,Richard Wakley,Paul Maddox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Respekt Recordings,Spektre,,,spektre/27956,https://www.facebook.com/SpektreLive,,,Spektre,spektre/,57110:Spektre,707316-spektre,spektrelive,2jop7P9uKGHVtQAv59lDxT,@SpektreLive,SpektreLive
Artist# 1157,Spiritchaser,https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpt1/v/t1.0-9/11709423_969788219719226_3367137882050693225_n.jpg?oh=d5439ba8aac26a2f09510c1121652a79&oe=567A5C20&__gda__=1450604324_32e760c826cae041eb8f1df80deb666c,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/11667374_969989146365800_2777360591336739484_n.jpg?oh=ea465661564cecdcc3bde67fabfc5673&oe=56AACCDF,,http://www.spiritchaser-music.com/,"Deep House, Progressive House, Ambient, Downtempo, House",United Kingdom,British,Mark Bamford,Richard Earnshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess Records,Spiritchaser,,,spiritchaser/32937,https://www.facebook.com/SpiritchaserOnline,,spiritchaser/id188885375,Spiritchaser,Spiritchaser/,75656:Spiritchaser,,spiritchaser-1,05FYF8i0eXeZjLLLcgc8HJ,@spiritchaser,
Artist# 1158,SQL,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/1496618_10153465495984203_3841480943717795646_n.jpg?oh=dca6b2aebff9a5dd0a832edd82444f08&oe=566CAA41&__gda__=1453545718_53d9205680b5144d03c9cc9129310304,https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/11905780_10153659321474203_8674893154902958035_n.jpg?oh=19897ff70cb90ac88d27b106d2428056&oe=566E0135&__gda__=1453812042_535631435a8a829a9428cb676e86d22c,,http://www.sqlmusic.com/,Techno,"Amsterdam, Netherlands",Dutch,Pim van Horssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GF Recordings,SK Supreme Records",SQL,,sql,sql/73412,https://www.facebook.com/SQLmusic,,,SQL,sql/,46298:SQL,3901866-sql,sql,0CVGZAPX3PoWewDyNgNyVp,@SQLMUSIC,SQLMusic
Artist# 1159,Stacey Pullen,https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xft1/v/t1.0-1/p148x148/1502554_10152653627171453_8742271793997246992_n.jpg?oh=840844f5126039c5fbef5ef6514cd718&oe=5664CEF2&__gda__=1453621111_8c46a3cf95363ed117b4599258238a85,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/1513178_10151867628556453_1782746022_n.jpg?oh=492e0c3dd1ab7fbc3bdb5e94feaff02b&oe=56A7022D,,,"Tech House, Techno","Detroit, USA",American,Stacey Pullen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BlackFlag Recordings,StaceyPullen,,,stacey-pullen/56338,https://www.facebook.com/stacey.pullen.3,staceypullen,stacey-pullen/id4177264,Stacey+Pullen,stacey-pullen/,1850:Stacey-Pullen,540722-stacey-pullen,staceypullen,0GJpYdmVCgg90TkyB1nB1y,@staceypullen,
Artist# 1160,Stanislav Tolkachev,https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/10171893_256103314584293_5360516500780545224_n.jpg?oh=778d45313cb90f28be7f799b74050166&oe=56769AB1&__gda__=1453516553_95a5d1db2dfaf2590f83bcaf6dbd9f07,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/10491121_256105721250719_7617066453947253314_n.png?oh=0c3744ff97f0464fe0754ca82110c018&oe=56A833F7,,http://randominde.com/,"Techno, Electronica, Chillout",Ukraine,Ukrainian,Stanislav Tolkachev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Energun Records, Plector Records",StanislavTolkachev,,,stanislav-tolkachev/106840,https://www.facebook.com/rudiment,,stanislav-tolkachev/id352041486,Stanislav+Tolkachev,stanislav-tolkachev/,80067:Stanislav-Tolkachev,,stanislavtolkachev,1tEQJQE1PCcfNVpQlM6I0X,,tolkachev
Artist# 1161,Stanny Abram,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xat1/v/t1.0-9/11822418_865227196891720_4785397635257353171_n.jpg?oh=988cab40100cf977c0e115fae5f4edf0&oe=567183D0,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/1901698_599177363496706_1260026652_n.jpg?oh=33ffc55ea82479c91131cc13e67a11f7&oe=56A8D85D,,http://www.soundcloud.com/stanny-abram,"House, Tech House, Techno","Slovenia, Europe",Slovenian,Stanny Abram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Various,StefanKuipers,,,stanny-abram/147984,https://www.facebook.com/stannyabram,,stanny-abram/id410312104,Stanny+Abram,stannyabram/,,,stanny-abram,7H8yej1uexvZZLdON4b2k84IVlorYhuVoIUWg6HVx6DK,@StannyAbram,
Artist# 1162,Steef,https://a2-images.myspacecdn.com/images03/1/92c4017854474fd48472c2c44fd44cd5/300x300.jpg,,,,Hardcore,"Middelburg, Netherlands",Dutch,Steef van Baalen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DJ+Steef,dj-steef/,25735:DJ-Steef,,dj-steef,51Ce1mVb4xSg5XY8p4riZ8,,
Artist# 1163,Stefan Kuipers,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/10343527_844869638871262_8769262749397888687_n.jpg?oh=9acc8e4624401686f9a4180413bd07c8&oe=566BBF68,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/1621791_913909241967301_9219202455379498127_n.jpg?oh=859d45b85062be1defa62bf389b46405&oe=5671EC23,,https://soundcloud.com/digitalstains,"House, Techno","Amsterdam, Netherlands",Dutch,Stefan Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/DigitalStains,,,,DigitalStains/,76997:Stefan-Kuipers,,digitalstains,,,
Artist# 1164,Stefano Noferini,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/11165225_10153290330518855_5600242155035054432_n.jpg?oh=c66ce8ce9756ffd7ee4c92da3970d46d&oe=566AE9CF&__gda__=1450694570_434cfb4d89a24fcfc1889cbbf897ffe1,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xpt1/v/t1.0-9/11892010_10153366169668855_7181605539327082854_n.jpg?oh=b3342a7bce9e1cfb12f18470a37c118f&oe=5660632D,,http://www.stefanonoferini.com/,"Tech House, Techno","Florence, Italy",Italian,Stefano Noferini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deeperfect,StefanoNoferini,,stefanonoferini,stefano-noferini/16027,https://www.facebook.com/officialstefanonoferini,stefanonoferini,stefano-noferini/id269319456,Stefano+Noferini,stefanonoferini/,61450:Stefano-Noferini,408791-stefano-noferini,stefano-noferini,4IVlorYhuVoIUWg6HVx6DK,@stefanonoferini,StefanoNoferini
Artist# 1165,Stefano Richetta,https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xtp1/v/t1.0-1/p148x148/11896003_10153186864088667_7891420274906032113_n.jpg?oh=d6db803a8f5ad5a7c41c5efc118115b1&oe=56A5AC53&__gda__=1449346955_4fdaaf8b0e8ec836c51e0c4fff538461,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/11209638_10152931495063667_781963225762645073_n.jpg?oh=a95244c0eae0a716e86740d7146d79e2&oe=5676E993,,,Tech House,Netherland,Dutch,Stefano Richetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Click Records,StefanoRichetta,,,stefano-richetta/495556,https://www.facebook.com/stefano.richetta,,stefano-richetta/id1018930897,Stefano+Richetta,stefano-richetta/,4578:Stefano-Richetta,,stefano-richetta,1D02SedfwlX3rek9TgGtPp,,
Artist# 1166,Steph Yeah (Karlisle),https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/10984632_867985989943791_8220154150111047474_n.jpg?oh=254e8e7937f3008b19e6e9094e1c6e3f&oe=5671AE14&__gda__=1450295934_2537af6223f4b8f994eec05b997a672a,https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/11954611_867113970030993_7499722523428216314_n.jpg?oh=63cc2af122ac24e51c9d00e9ebe1b22f&oe=566AAB96&__gda__=1453825567_ed8ed7704115837bef13e6e3280f9d9b,,http://www.lofi45.com/artist/karlisle/,"Electronic, Techno, Deep Groove, House, Eclectic, Low Slung","Melbourne, Australia",Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GYFO,,,,,https://www.facebook.com/StephYeahQP?_rdr=p,,,,,,,stephyeah,,,
Artist# 1167,Stephan Barnem,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xft1/v/t1.0-9/1907998_348412692015813_9044147247882016570_n.jpg?oh=d0d4f4e9600392189cd357bfe68d624a&oe=56A655C4&__gda__=1450786530_bfc95bb415318e8a6a6857c7201522e8,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xtf1/v/t1.0-9/11828814_389772127879869_4186460304752100103_n.jpg?oh=1bc09f27ab031ce51f04c7ad98e4db53&oe=566A5A1B,,,"Techno, Electronica",Brazil,Italian-Brazilian,Stephan Barnem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Divided, Flat Belly Recordings, Attary Records",StephanBarnem,,,stephan-barnem/96476,https://www.facebook.com/stephanbarnem,,stephan-barnem/id325925747,Stephan+Barnem,stephan-barnem/,88848:Stephan-Barnem,,stephanbarnem,0FNqr51W9SeNihv7K1DYUU,@stephbarnem,Minitechman
Artist# 1168,Stephan Bodzin,https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/11416147_10153332894746772_8329863211546257539_n.jpg?oh=6132e165672c74b45c31dd813e3e01a2&oe=56A2C96A&__gda__=1450447228_11aebd4ce98b3778bf5a4c168c8caf7e,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xpt1/v/t1.0-9/11401456_10153327360296772_4983030741389823959_n.jpg?oh=7a9a622cb81bd6b057340d2fcc944263&oe=565D73D9&__gda__=1454035664_400b910714cd67489d047b52b4b4a3c4,,http://www.stephanbodzin.com/,"Techno, Electro, Minimal","Bremen, Germany",German,Stephan Bodzin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Systematic Recordings,StephanBodzin,,,stephan-bodzin/10941,https://www.facebook.com/StephanBodzinOfficial,stephanbodzin,stephan-bodzin/id110835036,Stephan+Bodzin,stephan-bodzin/,36515:Stephan-Bodzin,151957-stephan-bodzin,stephanbodzin,2nq2BeSbzExGAv3Y4HgUf7,@stephanbodzin,stephanbodzinmusic
Artist# 1169,Stephan Hinz,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xtp1/v/t1.0-9/11781595_10153500406294508_8965979126213660130_n.jpg?oh=d58c3149a23c82c86ffc639ab00750ac&oe=56A47FD5,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/1902967_10152335142534508_819262042_n.jpg?oh=7951da849abbfcd0f45c584dd663264a&oe=56A37D56,,http://www.stephanhinz.de/,Electronic,"Berlin, Germany",German,Stephan Hinz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kling Klong, BluFin",StephanHinz,,,stephan-hinz/21433,https://www.facebook.com/stephanhinzofficial,stephanhinz,stephan-hinz/id19085718,Stephan+Hinz,stephan-hinz/,63406:Stephan-Hinz,,stephanhinz,0F1wcmDX7naNW92mvLChUi,@stephanhinzlive,globalscum
Artist# 1170,Steve Andreas,https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xtf1/t31.0-8/s960x960/11411765_798729866913569_5800808354798533771_o.jpg,https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xtf1/v/t1.0-9/11148449_792335674219655_6821280214093862594_n.png?oh=3786af9f326f6ccf0456ad3fc5054e6b&oe=565D92D7&__gda__=1449359244_6532bca9af07eaf24c9e921e659c26ac,,http://www.steveandreasmusic.com/,House,"Rotterdam, Netherlands",Dutch,Stefan Bartels Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dirty Dutch Digital,SteveAndreas,,,,https://www.facebook.com/steveandreasofficial,steveandreas,,,,87004:Steve-Andreas,,steveandreasofficial,5cgrJ6S2UcstdytAs5PQz6,@djsteveandreas,djsteveandreas
Artist# 1171,Steve Bug,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xtp1/v/t1.0-9/11064760_10153646634374711_4899209572978301005_n.jpg?oh=5e1d58001e7e9db0fad1035a8edea456&oe=566ADB77,https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xta1/v/t1.0-9/11392876_10153397975254711_3302347627182546238_n.jpg?oh=a8b097571871892e34106c63a1e213bc&oe=566316D2&__gda__=1449921695_0342e918cdc3ae0073a94284b566a4f0,,http://www.stevebug.com/,"Deep House, Tech House","Berlin, Germany",German,Stefan Brügesch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poker Flat Recordings,SteveBug,,stevebug,steve-bug/1782,https://www.facebook.com/stevebug,steve_bug,steve-bug/id3824571,Steve+Bug,steve-bug/,3742:Steve-Bug,114168-steve-bug,stevebug,4SoC2HfA0nGk3xCJ3hRG3J,@steve_bug,SteveBugTV
Artist# 1172,Steve Mulder,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/11737987_937883596255290_93909778707629085_n.jpg?oh=22eab98958ffcf01d00b815465d2af0c&oe=56601A87&__gda__=1449477893_efc707e081bd7a9bc2b05b7c17836e86,https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/11954709_960004737376509_1698379486763099195_n.jpg?oh=4a452b6a4ec2a9547a11570b1201d2a7&oe=56737CE4&__gda__=1450095981_2a0e3c44e3c86484fa09b3eccf7ba469,,http://stevemulder.com/,"Tech House, Techno","Amsterdam, Netherlands",Dutch,Steve Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange Recordings,SteveMulder,,,steve-mulder/63773,https://www.facebook.com/djstevemulder,steve_mulder,steve-mulder/id282005835,Steve+Mulder,stevemulder/,6702:Steve-Mulder,3244876-steve-mulder,steve-mulder,27Eym15OrkzJiMTqdoLIiP,@stevemulder,djstevemulder
Artist# 1173,Steve Norton,https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/1456666_495640987242386_168126510795401554_n.jpg?oh=8733d415368952f12f5d46bf2f0e8104&oe=567A824B&__gda__=1453734311_f98c90ffa97c23a952f39fed43690577,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xft1/v/t1.0-9/11921647_624612314345252_7745072988207007559_n.jpg?oh=5e3089642b626dc8d21c57a1a0069f0c&oe=5661A513,,https://soundcloud.com/djstevenorton,"Deep House, Tech House, Soulful House","Bremen, Germany",German,Steve Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Recovery House, Mental Madness Records",stevenorton,,stevenorton,steve-norton/403223,https://www.facebook.com/steve.norton.music,dj_steve_norton,,Steve+Norton+(Official),,,,djstevenorton,3PCnJPxTg6LT4q4vWXrxsL,,djfrankkraemer
Artist# 1174,Steve Paradise,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/14983_541219009230680_1679741914_n.jpg?oh=2121f2c5d36a7dbadd1f7ef76d737d38&oe=56AB3F13,https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/11220806_1056393707713205_7111106677410929195_n.jpg?oh=19b31c8275d472c357885d590acf24ed&oe=56A5286D&__gda__=1450259796_bb7f86ef68e6d8c64c9b3a1ea838d4f5,,http://www.unomas.biz/,"Soulful, Deep House",Italy,Italian,Stefano Binotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uno Mas digital recordings,SteveParadise,,,steve-paradise/41535,https://www.facebook.com/paradisesteve,,steve-paradise/id256817152,Steve+Paradise,,89302:Steve-paradise,,steve-paradise-1,1dZoMn6dbgUmXAqosJh4wT,@UnoMasDigital,
